Sex,Year,Site,Region,Estimate,Lower Limit 95%,Upper Limit 95%,Estimate '1 in',Lower Limit 95% '1 in',Upper Limit 95% '1 in'
Males,1999,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,1874
Females,1999,Cervix,British Columbia,0.77%,0.66%,0.92%,129,152,109
Males,2000,Cervix,British Columbia,*0.00%,0.00%,0.06%,*-,-,1650
Females,2000,Cervix,British Columbia,0.55%,0.45%,0.66%,183,221,151
Males,2001,Cervix,British Columbia,*0.00%,0.00%,0.06%,*-,-,1768
Females,2001,Cervix,British Columbia,0.59%,0.50%,0.72%,169,202,140
Males,2002,Cervix,British Columbia,*0.00%,0.00%,0.06%,*-,-,1702
Females,2002,Cervix,British Columbia,0.73%,0.62%,0.86%,138,162,116
Males,2003,Cervix,British Columbia,*0.00%,0.00%,0.06%,*-,-,1745
Females,2003,Cervix,British Columbia,0.59%,0.50%,0.71%,170,202,142
Males,2004,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,1833
Females,2004,Cervix,British Columbia,0.58%,0.49%,0.70%,171,204,143
Males,2005,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,1934
Females,2005,Cervix,British Columbia,0.56%,0.48%,0.67%,177,210,149
Males,2006,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,1913
Females,2006,Cervix,British Columbia,0.56%,0.47%,0.68%,178,212,148
Males,2007,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2010
Females,2007,Cervix,British Columbia,0.61%,0.51%,0.72%,165,195,139
Males,2008,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2026
Females,2008,Cervix,British Columbia,0.64%,0.54%,0.75%,157,185,133
Males,2009,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,1940
Females,2009,Cervix,British Columbia,0.66%,0.56%,0.77%,153,178,130
Males,2010,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2021
Females,2010,Cervix,British Columbia,0.65%,0.56%,0.76%,153,178,131
Males,2011,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2085
Females,2011,Cervix,British Columbia,0.65%,0.55%,0.76%,155,181,132
Males,2012,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2220
Females,2012,Cervix,British Columbia,0.60%,0.51%,0.70%,168,198,142
Males,2013,Cervix,British Columbia,*0.00%,0.00%,0.05%,*-,-,2222
Females,2013,Cervix,British Columbia,0.60%,0.51%,0.71%,166,194,141
Males,2014,Cervix,British Columbia,*0.00%,0.00%,0.05%,"*38,807","1,532,819",2153
Females,2014,Cervix,British Columbia,0.66%,0.56%,0.77%,152,179,130
Males,2015,Cervix,British Columbia,*0.00%,0.00%,0.04%,*-,-,2543
Females,2015,Cervix,British Columbia,0.60%,0.51%,0.71%,166,195,141
Males,2016,Cervix,British Columbia,*0.00%,0.00%,0.04%,*-,-,2694
Females,2016,Cervix,British Columbia,0.53%,0.45%,0.63%,187,221,158
Males,2017,Cervix,British Columbia,*0.00%,0.00%,0.03%,*-,-,2935
Females,2017,Cervix,British Columbia,0.57%,0.49%,0.67%,174,203,149
Males,1991,Brain,British Columbia,0.69%,0.57%,0.85%,144,175,118
Females,1991,Brain,British Columbia,0.56%,0.45%,0.70%,179,222,143
Males,1992,Brain,British Columbia,0.72%,0.60%,0.87%,140,168,115
Females,1992,Brain,British Columbia,0.42%,0.33%,0.55%,237,305,182
Males,1993,Brain,British Columbia,0.72%,0.59%,0.87%,139,169,114
Females,1993,Brain,British Columbia,0.57%,0.46%,0.71%,176,219,141
Males,1994,Brain,British Columbia,0.68%,0.56%,0.83%,147,178,121
Females,1994,Brain,British Columbia,0.58%,0.48%,0.72%,171,210,138
Males,1995,Brain,British Columbia,0.76%,0.63%,0.91%,132,158,110
Females,1995,Brain,British Columbia,0.54%,0.43%,0.68%,186,233,148
Males,1996,Brain,British Columbia,0.78%,0.66%,0.92%,129,152,108
Females,1996,Brain,British Columbia,0.49%,0.39%,0.62%,203,254,161
Males,1997,Brain,British Columbia,0.71%,0.60%,0.86%,141,168,117
Females,1997,Brain,British Columbia,0.61%,0.50%,0.75%,164,199,133
Males,1998,Brain,British Columbia,0.64%,0.54%,0.77%,156,187,129
Females,1998,Brain,British Columbia,0.52%,0.42%,0.64%,192,237,155
Males,1999,Brain,British Columbia,0.78%,0.66%,0.92%,129,152,108
Females,1999,Brain,British Columbia,0.66%,0.54%,0.80%,152,184,125
Males,2000,Brain,British Columbia,0.68%,0.56%,0.82%,148,178,121
Females,2000,Brain,British Columbia,0.55%,0.44%,0.68%,183,226,148
Males,2001,Brain,British Columbia,0.74%,0.63%,0.89%,134,159,112
Females,2001,Brain,British Columbia,0.62%,0.51%,0.75%,162,196,133
Males,2002,Brain,British Columbia,0.79%,0.67%,0.95%,126,149,106
Females,2002,Brain,British Columbia,0.60%,0.50%,0.73%,166,201,137
Males,2003,Brain,British Columbia,0.74%,0.62%,0.89%,135,161,113
Females,2003,Brain,British Columbia,0.54%,0.44%,0.67%,184,226,150
Males,2004,Brain,British Columbia,0.80%,0.68%,0.94%,126,148,106
Females,2004,Brain,British Columbia,0.54%,0.44%,0.66%,185,225,151
Males,2005,Brain,British Columbia,0.72%,0.61%,0.86%,138,164,116
Females,2005,Brain,British Columbia,0.56%,0.46%,0.68%,179,218,147
Males,2006,Brain,British Columbia,0.65%,0.55%,0.78%,154,183,128
Females,2006,Brain,British Columbia,0.56%,0.46%,0.68%,179,217,147
Males,2007,Brain,British Columbia,0.76%,0.64%,0.90%,132,155,111
Females,2007,Brain,British Columbia,0.61%,0.50%,0.73%,164,198,136
Males,2008,Brain,British Columbia,0.77%,0.65%,0.91%,131,154,110
Females,2008,Brain,British Columbia,0.58%,0.48%,0.70%,172,207,142
Males,2009,Brain,British Columbia,0.67%,0.56%,0.80%,150,179,125
Females,2009,Brain,British Columbia,0.60%,0.50%,0.72%,168,202,140
Males,2010,Brain,British Columbia,0.79%,0.67%,0.92%,127,148,108
Females,2010,Brain,British Columbia,0.56%,0.46%,0.68%,179,216,147
Males,2011,Brain,British Columbia,0.75%,0.64%,0.88%,133,156,113
Females,2011,Brain,British Columbia,0.63%,0.53%,0.76%,158,190,132
Males,2012,Brain,British Columbia,0.77%,0.66%,0.90%,130,151,112
Females,2012,Brain,British Columbia,0.60%,0.50%,0.71%,168,200,140
Males,2013,Brain,British Columbia,0.85%,0.74%,0.99%,117,135,101
Females,2013,Brain,British Columbia,0.63%,0.53%,0.75%,159,189,133
Males,2014,Brain,British Columbia,0.84%,0.72%,0.99%,118,138,101
Females,2014,Brain,British Columbia,0.60%,0.51%,0.72%,165,197,138
Males,2015,Brain,British Columbia,0.86%,0.74%,1.00%,116,134,100
Females,2015,Brain,British Columbia,0.57%,0.48%,0.68%,175,210,147
Males,2016,Brain,British Columbia,0.77%,0.67%,0.89%,130,150,112
Females,2016,Brain,British Columbia,0.61%,0.51%,0.72%,164,195,138
Males,2017,Brain,British Columbia,0.81%,0.70%,0.93%,124,143,107
Females,2017,Brain,British Columbia,0.57%,0.48%,0.68%,175,208,147
Males,1991,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1563
Females,1991,Ovary,British Columbia,1.72%,1.51%,1.96%,58,66,51
Males,1992,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1543
Females,1992,Ovary,British Columbia,1.60%,1.40%,1.84%,62,71,54
Males,1993,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1738
Females,1993,Ovary,British Columbia,1.37%,1.19%,1.58%,73,84,63
Males,1994,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1629
Females,1994,Ovary,British Columbia,1.38%,1.21%,1.59%,72,83,63
Males,1995,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1645
Females,1995,Ovary,British Columbia,1.48%,1.29%,1.69%,68,77,59
Males,1996,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1857
Females,1996,Ovary,British Columbia,1.51%,1.32%,1.72%,66,76,58
Males,1997,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1775
Females,1997,Ovary,British Columbia,1.55%,1.37%,1.77%,64,73,56
Males,1998,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1733
Females,1998,Ovary,British Columbia,1.42%,1.24%,1.62%,71,81,62
Males,1999,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1874
Females,1999,Ovary,British Columbia,1.48%,1.30%,1.68%,68,77,60
Males,2000,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1650
Females,2000,Ovary,British Columbia,1.49%,1.30%,1.70%,67,77,59
Males,2001,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1768
Females,2001,Ovary,British Columbia,1.50%,1.32%,1.70%,67,76,59
Males,2002,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1702
Females,2002,Ovary,British Columbia,1.34%,1.18%,1.53%,74,85,65
Males,2003,Ovary,British Columbia,*0.00%,0.00%,0.06%,*-,-,1745
Females,2003,Ovary,British Columbia,1.24%,1.09%,1.42%,81,92,70
Males,2004,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1833
Females,2004,Ovary,British Columbia,1.31%,1.15%,1.49%,76,87,67
Males,2005,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1934
Females,2005,Ovary,British Columbia,1.53%,1.36%,1.73%,65,74,58
Males,2006,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1913
Females,2006,Ovary,British Columbia,1.44%,1.27%,1.63%,69,79,61
Males,2007,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2010
Females,2007,Ovary,British Columbia,1.37%,1.20%,1.55%,73,83,65
Males,2008,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2026
Females,2008,Ovary,British Columbia,1.31%,1.15%,1.49%,76,87,67
Males,2009,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,1940
Females,2009,Ovary,British Columbia,1.26%,1.11%,1.43%,79,90,70
Males,2010,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2021
Females,2010,Ovary,British Columbia,1.47%,1.30%,1.66%,68,77,60
Males,2011,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2085
Females,2011,Ovary,British Columbia,1.49%,1.33%,1.68%,67,75,59
Males,2012,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2220
Females,2012,Ovary,British Columbia,1.36%,1.21%,1.53%,74,83,65
Males,2013,Ovary,British Columbia,*0.00%,0.00%,0.05%,*-,-,2222
Females,2013,Ovary,British Columbia,1.59%,1.43%,1.77%,63,70,56
Males,2014,Ovary,British Columbia,*0.00%,0.00%,0.04%,*-,-,2265
Females,2014,Ovary,British Columbia,1.69%,1.52%,1.88%,59,66,53
Males,2015,Ovary,British Columbia,*0.00%,0.00%,0.04%,*-,-,2543
Females,2015,Ovary,British Columbia,1.36%,1.22%,1.52%,73,82,66
Males,2016,Ovary,British Columbia,*0.00%,0.00%,0.04%,*-,-,2694
Females,2016,Ovary,British Columbia,1.23%,1.09%,1.38%,82,92,72
Males,2017,Ovary,British Columbia,*0.00%,0.00%,0.03%,*-,-,2935
Females,2017,Ovary,British Columbia,1.21%,1.07%,1.37%,82,93,73
Males,1991,Esophagus,British Columbia,0.77%,0.64%,0.94%,130,157,106
Females,1991,Esophagus,British Columbia,0.37%,0.26%,0.51%,271,381,194
Males,1992,Esophagus,British Columbia,0.77%,0.63%,0.94%,130,158,107
Females,1992,Esophagus,British Columbia,0.38%,0.27%,0.52%,265,365,194
Males,1993,Esophagus,British Columbia,0.66%,0.54%,0.82%,151,186,123
Females,1993,Esophagus,British Columbia,0.28%,0.20%,0.40%,357,509,251
Males,1994,Esophagus,British Columbia,0.87%,0.71%,1.05%,116,140,95
Females,1994,Esophagus,British Columbia,0.40%,0.29%,0.53%,253,343,188
Males,1995,Esophagus,British Columbia,0.72%,0.59%,0.88%,139,171,113
Females,1995,Esophagus,British Columbia,0.30%,0.21%,0.42%,335,473,238
Males,1996,Esophagus,British Columbia,0.77%,0.64%,0.93%,130,157,107
Females,1996,Esophagus,British Columbia,0.31%,0.22%,0.42%,326,450,236
Males,1997,Esophagus,British Columbia,0.77%,0.65%,0.93%,129,155,108
Females,1997,Esophagus,British Columbia,0.41%,0.31%,0.54%,244,324,185
Males,1998,Esophagus,British Columbia,0.75%,0.62%,0.91%,133,161,109
Females,1998,Esophagus,British Columbia,0.35%,0.26%,0.46%,289,389,216
Males,1999,Esophagus,British Columbia,0.71%,0.59%,0.86%,141,171,116
Females,1999,Esophagus,British Columbia,0.26%,0.19%,0.37%,379,534,269
Males,2000,Esophagus,British Columbia,0.85%,0.71%,1.03%,117,141,97
Females,2000,Esophagus,British Columbia,0.39%,0.30%,0.52%,254,339,191
Males,2001,Esophagus,British Columbia,0.83%,0.70%,1.00%,120,144,100
Females,2001,Esophagus,British Columbia,0.40%,0.31%,0.53%,249,327,190
Males,2002,Esophagus,British Columbia,0.70%,0.58%,0.85%,143,173,118
Females,2002,Esophagus,British Columbia,0.40%,0.31%,0.52%,249,326,191
Males,2003,Esophagus,British Columbia,0.88%,0.74%,1.04%,114,135,96
Females,2003,Esophagus,British Columbia,0.41%,0.31%,0.53%,245,318,190
Males,2004,Esophagus,British Columbia,0.89%,0.75%,1.05%,113,134,95
Females,2004,Esophagus,British Columbia,0.39%,0.29%,0.51%,259,342,197
Males,2005,Esophagus,British Columbia,0.69%,0.57%,0.84%,145,175,119
Females,2005,Esophagus,British Columbia,0.47%,0.36%,0.60%,215,277,168
Males,2006,Esophagus,British Columbia,0.91%,0.76%,1.08%,110,131,93
Females,2006,Esophagus,British Columbia,0.36%,0.28%,0.47%,275,360,212
Males,2007,Esophagus,British Columbia,0.73%,0.61%,0.88%,136,163,113
Females,2007,Esophagus,British Columbia,0.33%,0.25%,0.43%,304,398,233
Males,2008,Esophagus,British Columbia,0.90%,0.76%,1.06%,112,131,94
Females,2008,Esophagus,British Columbia,0.30%,0.22%,0.39%,336,448,253
Males,2009,Esophagus,British Columbia,0.89%,0.77%,1.05%,112,131,95
Females,2009,Esophagus,British Columbia,0.32%,0.25%,0.43%,308,407,234
Males,2010,Esophagus,British Columbia,0.97%,0.83%,1.14%,103,120,87
Females,2010,Esophagus,British Columbia,0.29%,0.21%,0.39%,347,467,259
Males,2011,Esophagus,British Columbia,0.86%,0.73%,1.02%,116,136,98
Females,2011,Esophagus,British Columbia,0.38%,0.29%,0.48%,266,343,206
Males,2012,Esophagus,British Columbia,0.98%,0.85%,1.14%,102,118,87
Females,2012,Esophagus,British Columbia,0.43%,0.34%,0.54%,232,291,185
Males,2013,Esophagus,British Columbia,0.94%,0.80%,1.10%,107,125,91
Females,2013,Esophagus,British Columbia,0.34%,0.26%,0.43%,298,387,231
Males,2014,Esophagus,British Columbia,1.04%,0.90%,1.21%,96,111,83
Females,2014,Esophagus,British Columbia,0.35%,0.27%,0.45%,288,372,224
Males,2015,Esophagus,British Columbia,0.94%,0.81%,1.09%,107,124,92
Females,2015,Esophagus,British Columbia,0.40%,0.31%,0.51%,250,318,198
Males,2016,Esophagus,British Columbia,1.05%,0.92%,1.20%,95,109,83
Females,2016,Esophagus,British Columbia,0.36%,0.28%,0.46%,276,355,215
Males,2017,Esophagus,British Columbia,0.95%,0.83%,1.08%,106,120,93
Females,2017,Esophagus,British Columbia,0.40%,0.32%,0.50%,250,313,201
Males,1991,Multiple Myeloma,British Columbia,0.50%,0.38%,0.65%,201,261,154
Females,1991,Multiple Myeloma,British Columbia,0.53%,0.41%,0.68%,189,243,146
Males,1992,Multiple Myeloma,British Columbia,0.64%,0.52%,0.80%,156,193,124
Females,1992,Multiple Myeloma,British Columbia,0.43%,0.32%,0.57%,233,310,175
Males,1993,Multiple Myeloma,British Columbia,0.59%,0.46%,0.74%,171,216,135
Females,1993,Multiple Myeloma,British Columbia,0.59%,0.46%,0.75%,170,216,133
Males,1994,Multiple Myeloma,British Columbia,0.59%,0.47%,0.74%,171,215,135
Females,1994,Multiple Myeloma,British Columbia,0.54%,0.43%,0.69%,185,235,146
Males,1995,Multiple Myeloma,British Columbia,0.74%,0.61%,0.91%,134,163,110
Females,1995,Multiple Myeloma,British Columbia,0.53%,0.42%,0.68%,187,239,146
Males,1996,Multiple Myeloma,British Columbia,0.54%,0.42%,0.69%,185,235,145
Females,1996,Multiple Myeloma,British Columbia,0.48%,0.38%,0.61%,208,265,163
Males,1997,Multiple Myeloma,British Columbia,0.81%,0.67%,0.98%,124,149,102
Females,1997,Multiple Myeloma,British Columbia,0.60%,0.48%,0.75%,166,208,133
Males,1998,Multiple Myeloma,British Columbia,0.66%,0.52%,0.82%,152,191,122
Females,1998,Multiple Myeloma,British Columbia,0.48%,0.37%,0.61%,210,268,164
Males,1999,Multiple Myeloma,British Columbia,0.72%,0.59%,0.88%,139,170,113
Females,1999,Multiple Myeloma,British Columbia,0.59%,0.48%,0.73%,169,210,136
Males,2000,Multiple Myeloma,British Columbia,0.64%,0.51%,0.79%,157,195,126
Females,2000,Multiple Myeloma,British Columbia,0.58%,0.46%,0.72%,174,217,139
Males,2001,Multiple Myeloma,British Columbia,0.66%,0.54%,0.81%,151,184,124
Females,2001,Multiple Myeloma,British Columbia,0.58%,0.47%,0.72%,172,212,139
Males,2002,Multiple Myeloma,British Columbia,0.64%,0.52%,0.78%,157,192,128
Females,2002,Multiple Myeloma,British Columbia,0.52%,0.42%,0.65%,193,241,155
Males,2003,Multiple Myeloma,British Columbia,0.60%,0.48%,0.75%,166,206,134
Females,2003,Multiple Myeloma,British Columbia,0.51%,0.40%,0.64%,196,248,156
Males,2004,Multiple Myeloma,British Columbia,0.71%,0.58%,0.86%,142,171,117
Females,2004,Multiple Myeloma,British Columbia,0.40%,0.31%,0.51%,248,318,194
Males,2005,Multiple Myeloma,British Columbia,0.79%,0.65%,0.96%,127,154,104
Females,2005,Multiple Myeloma,British Columbia,0.49%,0.39%,0.61%,205,258,163
Males,2006,Multiple Myeloma,British Columbia,0.63%,0.52%,0.78%,158,194,129
Females,2006,Multiple Myeloma,British Columbia,0.49%,0.39%,0.61%,204,256,163
Males,2007,Multiple Myeloma,British Columbia,0.87%,0.74%,1.04%,114,136,96
Females,2007,Multiple Myeloma,British Columbia,0.59%,0.48%,0.73%,169,208,138
Males,2008,Multiple Myeloma,British Columbia,0.65%,0.54%,0.78%,154,186,128
Females,2008,Multiple Myeloma,British Columbia,0.57%,0.47%,0.70%,175,213,143
Males,2009,Multiple Myeloma,British Columbia,0.76%,0.64%,0.91%,132,157,110
Females,2009,Multiple Myeloma,British Columbia,0.68%,0.57%,0.82%,146,175,122
Males,2010,Multiple Myeloma,British Columbia,0.88%,0.75%,1.03%,114,133,97
Females,2010,Multiple Myeloma,British Columbia,0.73%,0.61%,0.88%,136,164,114
Males,2011,Multiple Myeloma,British Columbia,0.76%,0.64%,0.91%,132,157,110
Females,2011,Multiple Myeloma,British Columbia,0.56%,0.46%,0.69%,178,219,146
Males,2012,Multiple Myeloma,British Columbia,0.83%,0.71%,0.98%,120,140,102
Females,2012,Multiple Myeloma,British Columbia,0.76%,0.64%,0.90%,132,157,111
Males,2013,Multiple Myeloma,British Columbia,0.96%,0.82%,1.12%,104,122,89
Females,2013,Multiple Myeloma,British Columbia,0.64%,0.53%,0.77%,157,190,131
Males,2014,Multiple Myeloma,British Columbia,0.83%,0.71%,0.98%,121,142,102
Females,2014,Multiple Myeloma,British Columbia,0.66%,0.55%,0.80%,151,181,126
Males,2015,Multiple Myeloma,British Columbia,0.96%,0.83%,1.11%,104,121,90
Females,2015,Multiple Myeloma,British Columbia,0.75%,0.64%,0.89%,133,157,113
Males,2016,Multiple Myeloma,British Columbia,1.00%,0.87%,1.16%,100,115,86
Females,2016,Multiple Myeloma,British Columbia,0.76%,0.64%,0.89%,132,156,112
Males,2017,Multiple Myeloma,British Columbia,1.01%,0.88%,1.15%,99,114,87
Females,2017,Multiple Myeloma,British Columbia,0.61%,0.51%,0.73%,163,195,137
Males,1991,Hodgkin Lymphoma,British Columbia,0.15%,0.11%,0.24%,654,946,421
Females,1991,Hodgkin Lymphoma,British Columbia,0.17%,0.11%,0.25%,602,873,394
Males,1992,Hodgkin Lymphoma,British Columbia,0.20%,0.14%,0.30%,500,720,335
Females,1992,Hodgkin Lymphoma,British Columbia,0.20%,0.15%,0.30%,488,687,336
Males,1993,Hodgkin Lymphoma,British Columbia,0.22%,0.16%,0.31%,459,631,323
Females,1993,Hodgkin Lymphoma,British Columbia,0.18%,0.13%,0.26%,567,798,385
Males,1994,Hodgkin Lymphoma,British Columbia,0.21%,0.16%,0.31%,466,637,327
Females,1994,Hodgkin Lymphoma,British Columbia,0.13%,0.09%,0.21%,741,"1,119",469
Males,1995,Hodgkin Lymphoma,British Columbia,0.25%,0.19%,0.34%,405,540,293
Females,1995,Hodgkin Lymphoma,British Columbia,0.19%,0.14%,0.28%,525,734,362
Males,1996,Hodgkin Lymphoma,British Columbia,0.19%,0.14%,0.28%,517,710,362
Females,1996,Hodgkin Lymphoma,British Columbia,0.20%,0.15%,0.28%,503,688,355
Males,1997,Hodgkin Lymphoma,British Columbia,0.18%,0.13%,0.26%,564,775,389
Females,1997,Hodgkin Lymphoma,British Columbia,0.16%,0.11%,0.24%,618,871,418
Males,1998,Hodgkin Lymphoma,British Columbia,0.24%,0.18%,0.33%,423,567,305
Females,1998,Hodgkin Lymphoma,British Columbia,0.14%,0.10%,0.21%,714,"1,034",473
Males,1999,Hodgkin Lymphoma,British Columbia,0.21%,0.16%,0.29%,479,639,344
Females,1999,Hodgkin Lymphoma,British Columbia,0.16%,0.11%,0.24%,622,901,416
Males,2000,Hodgkin Lymphoma,British Columbia,0.23%,0.17%,0.32%,443,592,317
Females,2000,Hodgkin Lymphoma,British Columbia,0.13%,0.09%,0.21%,741,"1,099",480
Males,2001,Hodgkin Lymphoma,British Columbia,0.23%,0.17%,0.31%,444,592,320
Females,2001,Hodgkin Lymphoma,British Columbia,0.12%,0.08%,0.19%,820,"1,228",523
Males,2002,Hodgkin Lymphoma,British Columbia,0.25%,0.19%,0.35%,397,536,285
Females,2002,Hodgkin Lymphoma,British Columbia,0.24%,0.18%,0.32%,413,544,308
Males,2003,Hodgkin Lymphoma,British Columbia,0.22%,0.16%,0.30%,464,621,332
Females,2003,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.24%,591,820,416
Males,2004,Hodgkin Lymphoma,British Columbia,0.23%,0.17%,0.31%,444,584,323
Females,2004,Hodgkin Lymphoma,British Columbia,0.18%,0.12%,0.25%,569,802,399
Males,2005,Hodgkin Lymphoma,British Columbia,0.22%,0.17%,0.31%,452,604,328
Females,2005,Hodgkin Lymphoma,British Columbia,0.20%,0.15%,0.27%,506,689,366
Males,2006,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.25%,592,829,405
Females,2006,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.24%,590,818,418
Males,2007,Hodgkin Lymphoma,British Columbia,0.18%,0.13%,0.26%,552,748,390
Females,2007,Hodgkin Lymphoma,British Columbia,0.18%,0.14%,0.25%,543,737,392
Males,2008,Hodgkin Lymphoma,British Columbia,0.26%,0.20%,0.34%,390,503,294
Females,2008,Hodgkin Lymphoma,British Columbia,0.19%,0.14%,0.26%,537,729,389
Males,2009,Hodgkin Lymphoma,British Columbia,0.23%,0.18%,0.31%,430,563,318
Females,2009,Hodgkin Lymphoma,British Columbia,0.19%,0.14%,0.25%,540,728,392
Males,2010,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.24%,591,805,414
Females,2010,Hodgkin Lymphoma,British Columbia,0.18%,0.13%,0.25%,551,746,400
Males,2011,Hodgkin Lymphoma,British Columbia,0.19%,0.14%,0.26%,540,725,386
Females,2011,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.24%,586,811,418
Males,2012,Hodgkin Lymphoma,British Columbia,0.19%,0.15%,0.27%,516,685,375
Females,2012,Hodgkin Lymphoma,British Columbia,0.20%,0.15%,0.27%,492,657,364
Males,2013,Hodgkin Lymphoma,British Columbia,0.27%,0.21%,0.35%,372,483,282
Females,2013,Hodgkin Lymphoma,British Columbia,0.17%,0.12%,0.23%,604,835,432
Males,2014,Hodgkin Lymphoma,British Columbia,0.24%,0.19%,0.32%,409,527,310
Females,2014,Hodgkin Lymphoma,British Columbia,0.15%,0.11%,0.21%,662,933,466
Males,2015,Hodgkin Lymphoma,British Columbia,0.24%,0.18%,0.31%,420,544,318
Females,2015,Hodgkin Lymphoma,British Columbia,0.22%,0.17%,0.29%,455,595,346
Males,2016,Hodgkin Lymphoma,British Columbia,0.18%,0.13%,0.24%,561,749,411
Females,2016,Hodgkin Lymphoma,British Columbia,0.17%,0.13%,0.23%,585,786,430
Males,2017,Hodgkin Lymphoma,British Columbia,0.26%,0.20%,0.33%,386,488,301
Females,2017,Hodgkin Lymphoma,British Columbia,0.14%,0.10%,0.19%,740,"1,034",525
Males,1991,All Cancers,British Columbia,53.71%,52.36%,55.10%,2,2,2
Males,1992,All Cancers,British Columbia,54.93%,53.57%,56.32%,2,2,2
Males,1993,All Cancers,British Columbia,56.58%,55.23%,57.96%,2,2,2
Males,1994,All Cancers,British Columbia,53.42%,52.13%,54.74%,2,2,2
Males,1995,All Cancers,British Columbia,51.52%,50.27%,52.81%,2,2,2
Males,1996,All Cancers,British Columbia,51.74%,50.51%,53.00%,2,2,2
Males,1997,All Cancers,British Columbia,52.95%,51.70%,54.22%,2,2,2
Males,1998,All Cancers,British Columbia,52.45%,51.20%,53.72%,2,2,2
Males,1999,All Cancers,British Columbia,56.81%,55.53%,58.12%,2,2,2
Males,2000,All Cancers,British Columbia,56.90%,55.59%,58.24%,2,2,2
Males,2001,All Cancers,British Columbia,56.52%,55.26%,57.81%,2,2,2
Males,2002,All Cancers,British Columbia,54.42%,53.20%,55.68%,2,2,2
Males,2003,All Cancers,British Columbia,54.28%,53.05%,55.54%,2,2,2
Males,2004,All Cancers,British Columbia,53.04%,51.85%,54.26%,2,2,2
Males,2005,All Cancers,British Columbia,53.97%,52.77%,55.19%,2,2,2
Males,2006,All Cancers,British Columbia,55.85%,54.64%,57.10%,2,2,2
Males,2007,All Cancers,British Columbia,58.87%,57.64%,60.13%,2,2,2
Males,2008,All Cancers,British Columbia,57.42%,56.22%,58.65%,2,2,2
Males,2009,All Cancers,British Columbia,58.49%,57.29%,59.73%,2,2,2
Males,2010,All Cancers,British Columbia,58.87%,57.66%,60.10%,2,2,2
Males,2011,All Cancers,British Columbia,59.22%,58.03%,60.43%,2,2,2
Males,2012,All Cancers,British Columbia,60.15%,58.95%,61.37%,2,2,2
Males,2013,All Cancers,British Columbia,60.18%,58.97%,61.41%,2,2,2
Males,2014,All Cancers,British Columbia,58.09%,56.91%,59.28%,2,2,2
Males,2015,All Cancers,British Columbia,57.74%,56.61%,58.89%,2,2,2
Males,2016,All Cancers,British Columbia,56.65%,55.56%,57.76%,2,2,2
Males,2017,All Cancers,British Columbia,53.94%,52.91%,54.99%,2,2,2
Females,1991,All Cancers,British Columbia,44.02%,42.85%,45.21%,2,2,2
Females,1992,All Cancers,British Columbia,45.10%,43.94%,46.29%,2,2,2
Females,1993,All Cancers,British Columbia,45.58%,44.42%,46.77%,2,2,2
Females,1994,All Cancers,British Columbia,43.37%,42.26%,44.51%,2,2,2
Females,1995,All Cancers,British Columbia,44.16%,43.06%,45.30%,2,2,2
Females,1996,All Cancers,British Columbia,45.06%,43.96%,46.19%,2,2,2
Females,1997,All Cancers,British Columbia,45.17%,44.08%,46.29%,2,2,2
